date,rebalance_date,equity,cash,positions_value
2023-01-01,2023-01-01,99900.25,150.25,99750.0
2023-01-02,2023-01-01,100565.25,150.25,100415.0
2023-01-03,2023-01-01,101230.25,150.25,101080.0
2023-01-04,2023-01-01,101895.25,150.25,101745.0
2023-01-05,2023-01-01,102560.25,150.25,102410.0
2023-01-06,2023-01-01,103225.25,150.25,103075.0
2023-01-07,2023-01-01,103890.25,150.25,103740.0
2023-01-08,2023-01-01,104555.25,150.25,104405.0
2023-01-09,2023-01-01,105220.25,150.25,105070.0
2023-01-10,2023-01-01,105885.25,150.25,105735.0
